"company","description","externalApplyLink","id","jobType/0","location","positionName","postedAt","rating","reviewsCount","salary","scrapedAt","url"
"Oncor Electric Delivery","

 
  
   
    Salary: $29.51 - $36.03 Job Grade: T EBD (For internal use only) Close Date: 11/21/2022 - 3:00 PM (CT) Relocation: No 
     Performs construction and maintenance of underground distribution lines and equipment in a safe manner. Work is performed under the direction of others and with the approval of the supervisor in charge. Must take directions from other employees. Work is done near or on conductors and equipment energized to distribution voltages, using proper protective equipment at all times. Employee performing distribution work will be required to work in or on; manholes, vaults, ladders, and aerial devices, using approved techniques and proper protective equipment. May operate line sectionalizing switches; perform switching on both high and low voltage equipment, and check transformer load or voltage. May patrol lines to locate specific faults and/ or make repairs. Prepares, processes, and otherwise handles all documents, forms or any other paperwork as required. Work will be performed in a safe and timely manner at all times in accordance with all company, regulatory, and safety requirements. Performs other duties as may be assigned. 
     Must be able to work outdoors in all types of weather conditions during both normal and extended working hours. Must be available for a regular call out schedule and be available in other emergency situations or when needed, 24 hours a day, 7 days a week. Must be physically able to lift 75 pounds. Responsible for maintaining assigned vehicles and equipment resulting in minimal down time. Responsible for the safety of other employees and the public. Responsible for his/ her personal safety at all times. Employee is expected to be a positive team player and shall abide by all aspects of the Code of Conduct. Employee shall participate in the local safety programs. 
     Cable Splicer 1 - 3 
     
     High School diploma, GED or equivalent. 
     Must have A Class A Driver's License with CDL endorsement. 
     Attending the Distribution Cable Splicing Training is required for progression in the position. Training will be provided to the successful candidate. 
     Must be available for overtime and 24 hour call out. Must be able to respond to emergency call outs with in 1 hour from being called. 
     Good communication skills are required to perform adequately in this environment. 
     Must treat others with respect at all times and respect ideas of others, and shall abide by the Code of Conduct at all times. 
     A commitment to learn and abide by the Safety handbook is required. 
     
    In addition to the requirement above, the successful candidate will also need experience and working knowledge of the following to be placed in a higher progression level: 
     
     Network System 
     Network Protectors 
     Vacuum Switches 
     Pulling Conductor 
     PILC & XLPE Work 
     Fabrication of Bus 
     Underground Transformers 
     
    Must be able to pass a FBI background check in order to receive a DFW Airport Security Clearance. Preferred candidates shall have a working knowledge of Network Protectors, Arc Whippers, EOG’s, ATO’s, and experience with cable pulling and reeling equipment. Be trained in manhole, bucket truck and vault rescue. Shall be able to splice and terminate PILC and XLPE cables. Shall be able to take measurements as to fabricate copper bus and steel supports.
    
  
 
 
  
   Travel Required 
  
  
   Yes. Up tp 25% 
  
 
 
  
   Qualifications 
  
 
 
  
   Education 
  
  
   
    Required 
    
     
      
       
        High School or better.
        
      
     
    
   
  
 
 
 
  
   Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities 
   The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c)
  
 
","https://www.indeed.com/applystart?jk=ae62f3ff0c842244&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXgNyaB9IDSA0V_V8VMs-z0nIv02HSGSZoWequxOEmCHqw&vjfrom=serp&astse=7567395201a670ba&assa=1606","ae62f3ff0c842244","Full-time","Irving, TX 75038","Cable Splicer 1 - 3 - DFW Group","Posted today","4.2","99","$29.51 - $36.03 an hour","2022-11-14T23:15:31.950Z","https://www.indeed.com/rc/clk?jk=ae62f3ff0c842244&fccid=b24fb70848e3b26a&vjs=3"
"PeopleReady","General Laborer 

 PeopleReady of Dallas, TX is now hiring General Laborers! As a General Laborer, you will do a variety of work in different industries. 

 Apply today and you could start as soon as tomorrow. No resume or interview required – yep, you read that right. 

 
As a PeopleReady associate you'll benefit from:
 
 
 The freedom to work where you want, when you want and as often as you want. 
 Next-day pay* for many of our open positions. 
 The ability to choose long-term positions for steady work or short-term positions if you just want some extra cash. 
 The ability to sign up for jobs right from our mobile app, JobStack! 
 
Pay Rate:
 The pay rate for this job is $14 - $17 / Hour 

 
What you'll be doing as a General Laborer:
 
 
 Perform general site clean-up 
 Move, load, or unload materials 
 Assist in light construction if necessary 
 Remove debris and trash from work site 
 Some specialized tasks may require on-the job training 
 Use equipment, depending on the jobsite/assignment 
 
Available shifts:
 Shift timings - All Available 

 
Job requirements:
 
 
 Strong work ethic 
 Able to stand on your feet for long periods of time 
 Able to work in all weather conditions 
 Able to lift light to heavy objects 
 Some assignments have additional screening requirements, such as background checks and/or drug tests 
 Ready to take control of the way you work? 

 Complete our application to join the PeopleReady team today. In case you missed it, no resumes or interviews are required! 

 #DALMSC","https://www.indeed.com/applystart?jk=0726338167dc3a1c&from=vj&pos=bottom&mvj=0&spon=1&adid=374733954&ad=-6NYlbfkN0B1drg_K7tLxMie0n76weG8EYn1RYFA0dI3OmTgBacXuXRv8CB0K1C6v04fIpn8_oP0MLPwREbn1gQODK8JfivOLBmxpniexG0vGTMb5f3IQHX86mdutSAjllAoCYmxPrTKwHt1NTHZo89rJI3BvCfQnmREsthTlHbpazzM6IeuBNUBRBUibLXHsJqsze6iDfO9YMdHpPCoyYUGrBIt8hhlNrj5uh7OJHoympsVNRWGbRfO5ihE2666LJqt9sUL--m52qeSuom1ql50zkSYl66_FrCrhWbDlGVh9IY9SOniTTR4MQLQvBn2hBD_ELIPXz3nJ5E2vljdCBwTZm1DNTBUHdiCv0hbrwWj2p9SOZp7XAqLRPFXPpfE&sjdu=n7aD7U3TjOfnr_Jn6S_VWQvnKqGBsEp03f1NyhEZHEHoqalWSVDA8wn_34k-ZRR5vu5iA35O2N508OD_Xh9AaG3o_6hFWuElL5Qj9tfWVOZ_sYamH5MGmj73CDUJkUZsRMBJCCopJHZ_P8RfCprG--dXHXhdEeF2-8ZRjxGRc5I&vjfrom=serp&astse=f6eb7bc18bcd125d&assa=1851","0726338167dc3a1c","Temporary","Dallas, TX 75227","General Labor","Posted today","3.6","9276","$14 - $17 an hour","2022-11-14T23:15:32.093Z","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1drg_K7tLxMie0n76weG8EYn1RYFA0dI3OmTgBacXuXRv8CB0K1C6v04fIpn8_oP0MLPwREbn1gQODK8JfivOLBmxpniexG0vGTMb5f3IQCJhYqmpYnbVdLvlRBhIxPk8XY5oCwv_2HAHzy-uFDrU_fF7z1eYPSMvilZNVS6XVZB3In7mBbH2awBVcyOeEpL7CC_k6di9a623tOsGVEXjeeVvM4IXxO0QSII6_wKlXSyqSQ57ivN2hW2FsdV8PDGv8lCGU7G9ThNtEyhqTM8OHnbplgOI4aMr7OjBa-nOHsCfF4CLxeIYN4AueufhgfpH4PgH8Ca41Coe0J_Ke_zELdvRq17Dfe26hiKANJckgpDL_vaZtGlGEXKD5gYChwhXs6EkdOgWH85gPwFHJfzda6CvE4zOWcY0p7KzFPwmmu7hD0ib53ftz0kGHuMO54oIjz4cHDqf1BpMNRVObtkq26PKjmCsfQhJblcAVVdSdEBPpHAJo0H9z-R-L6XJl5pFWMlLnuLzIw1KbeCTJ9Q92fXZz0DbB2fgi8KHdTiZsMRRVFpGzBwqGXlLGjwBJFL5f2zqxFJRIw==&xkcb=SoDQ-_M3X8Fmz2RchZ0ObzkdCdPP&p=0&fvj=0&vjs=3"
"Express Flooring","** This location is still being determined but it will be near the DFW Airport**
Experience in the flooring industry is a requirement. Warehouse Operations Managers oversee the whole operations of a company's warehouse. They are in charge of setting up processes to ensure the efficiency of warehouse operations. They oversee the processes involved in product handling, storage solutions, the shipment of goods, schedule of operations, and delivery of items.
Job Type: Full-time
Pay: $70,000.00 - $90,000.00 per year
Benefits:

 401(k)
 401(k) matching
 Health insurance
 Life insurance
 Paid time off
 Vision insurance

Schedule:

 Monday to Friday
 Weekend availability

Supplemental pay types:

 Bonus pay
 Commission pay

Ability to commute/relocate:

 Dallas-Fort Worth, TX 75261: Reliably commute or planning to relocate before starting work (Required)

License/Certification:

 Driver's License (Preferred)

Work Location: One location",,"4457878c8754775d","Full-time","Dallas-Fort Worth, TX 75261","Flooring Installation & Warehouse Manager","Posted today","2.9","19","$70,000 - $90,000 a year","2022-11-14T23:15:31.906Z","https://www.indeed.com/company/Express-Flooring/jobs/Flooring-Installation-Warehouse-Manager-4457878c8754775d?fccid=deed6115c3209d56&vjs=3"
"Suntria","Come join our Team! We are here to build a team for a better, greener world! Suntria is one of the fastest growing solar companies in the nation. We're looking for a talented, experienced and driven 1099 Crew Lead that wants to work towards becoming their own LLC with a Franchise opportunity in Dallas, Texas. If you have experience installing Residential Solar or related construction experience and know how to hustle we are looking for you. In this position the PV Installer will install solar arrays on our customer’s roof top and battery systems. You must have good customer service skills, be able to lead a team in an efficient manner, capture the required documentation and photos required for billing, communicate job status data to operations management, and ensure the completion of installation of all solar arrays/systems.
Responsibilities: 

 Wireman, Apprentice or Journeyman experience required
 Verify Solar take-off when arriving at the warehouse


 Assembling the racking and solar array


 Layout and assembly of solar modules / array and mounting hardware


 Electrical wiring of solar array/system (AC and DC)


 Battery Installation


 Electrical panel work


 Document completion of completed installation


 Clean up of job site

Qualifications: 

 2 years minimum Solar experience required


 Must be able to lift 50lbs


 Ability to work in extreme environments (example: hot sun, cold, crawl spaces, etc)


 Must be willing and able to climb ladders, stairs, work on rooftops and able to work on your feet for long periods of time


 Preferring to obtain a Journeyman and/or MASTER Electrical License.


 Willing to convert to Franchise


 Must be able to successfully pass a pre-employment criminal, driving and drug screen


 Must have a valid state driver's license with a clean 5 year DMV report (no DUI’s in past 5 years)

If selected for this position a background check is required
Job Type: Full-time
Pay: $2,500.00 - $3,000.00 per week
Ability to commute/relocate:

 Euless, TX 76040: Reliably commute or planning to relocate before starting work (Required)

Work Location: One location",,"cca7eef6ae79e1ec","Full-time","Euless, TX 76040","Solar Crew Lead - Wireman/Apprentice/Journeyman","Posted today","2","2","$2,500 - $3,000 a week","2022-11-14T23:15:32.000Z","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ABhLO9ORl50hz5pr-PGapVel1mML4WtRT2kHTDiwfbmiXyM4jXWCofmPJVgAlgBReSeAyq_Qehq-75Tv-NVJQAmRCrmQbl48Kf4-yeFRh-9ZYdHXlTe6YM3uWgVXmNXZx47hSuQ6xwCIAk-upGrrq7RfmYsZlV5YgJ0Q-8LrwAUkUABSb96ZZl8Efqe8JWKLKTuxYI2bg6RWMSIdfbNeIajLD2DnUfBz1s3Lb57TXlUIFs7W54nh5MKGc0tagQDphIkxjA0AzBmKF9l-6EfLWsXavzagdNcJejRAAGzFhZ6rJD1knzBxZ-p8uf-d0Dtw-oZALLmeOlVrMxveoX8GKF90H2gIDkrzbaT7E8a-WLOICIdhiwmmvmmQM483DeZX92ga99d9YiS6RRQUaFTWdnc5FA4nUTLZorwWaV3zlYF47_9-LHs3fRsjisgnbcaIVk8sfStwmGS5yQ4K-Og-YW7lbFwJhbxNOsvi82XdyVGM8LmSei2f3oZVMdIauWCCA=&xkcb=SoCk-_M3X8Fmz2RchZ0CbzkdCdPP&p=1&fvj=1&vjs=3"
"Reconstruction Experts","
 The Project Manager is responsible for the administrative duties of projects, providing field oversight and assistance, preparing estimates, marketing the company, and selling jobs.
  
 ESSENTIAL DUTIES AND RESPONSIBILITIES
  Essential functions include but are not limited to the following
 
   Negotiates contracts for owners and subcontractors.
   Completes a job start-up summary to be input into the accounting system.
   Pulls permits required by municipality. Contacts building department to discuss items unique to the project and any code issues.
   Produces change orders and invoices.
   Qualifies and contacts subcontractors to bid specific trade items if required to do so. Sets date for subcontractors to submit bids.
   Creates project budgets and budget adjustments, as well as RFI's, and schedules.
   Oversees quality control throughout the length of the project.
   Oversees superintendent who examines and inspects work progress and construction site safety to verify safety and design specifications are met.
   Manages safety issues and code compliance.
   Obtains plans and specifications from owners/architect if appropriate. Reviews specs and plans prior to job walk to become familiar with the scope of work to be bid, including alterations.
   Schedules appointments to inspect site, taking notes, videos, take-offs and photographs as needed.
   Reviews repair plans and develops scope of work.
   Prepares the estimate for review by others (as requested by Branch Manager).
   Works with marketing employees to sell jobs. 
  Meets regularly with manager to review progress of ongoing jobs and discuss decisions outside of his/her authority/control.
   Reads and interprets specifications and plans to determine construction requirements and plan procedures.
   Examines and inspects work progress and construction site to verify safety and design specifications are met.
   Meets with subcontractors to ensure satisfactory job progress.
   Records information such as personnel, production and operation data on specified forms and reports.
   Conducts and participates in safety meetings; wears all proper personal protective equipment.
   Works as a team with other Company employees and subcontractors.
   Performs duties above efficiently and effectively and in a workmanlike manner.
   Performs duties not otherwise stated above as directed by Branch Manager.
   Reports to work as scheduled.
 
  
 Physical Demands
  The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. 
 
  Be able to stand and/or walk for long periods of time and in all seasons on weather.
   Be able to climb ladders and stairs to be able to inspect work at a height of over 6 feet.
   Be able to work more than 40 hours per week when required. 
  Be able to drive for long period of time
   Be able to sit for long periods of time in front of a computer.
   Vision to read printed materials.
   Hearing and speech to communicate in person or over the phone.
 
 
  Skills & Abilities 
 
  Exceptional oral and written communication skills.
   Excellent computer skills, including MS-Excel, Word and Outlook.
   Excellent customer service skills.
   Ability to exercise sound independent judgment.
   Ability to prioritize, exercise sound judgment, and communicate with co-workers.
   Strong knowledge of construction methods and construction safety laws.
   Ability to get along with others
 
 
  Experience and Education
 
   Minimum 5 years experience in the construction industry. 
  High School Diploma or equivalent; Associates degree in construction, or equivalent of work experience
 
",,"7a7a31aa370c4aa9","Full-time","Dallas, TX","Project Manager - Special Projects","Posted today","3.5","34","$65,000 - $75,000 a year","2022-11-14T23:15:33.567Z","https://www.indeed.com/rc/clk?jk=7a7a31aa370c4aa9&fccid=ca1a0bf910993efc&vjs=3"
"Ace Handyman Services Colleyville","
 Job Description Join a company that has your back in good times and bad. Our instantly-recognizable Brand and marketing will keep you busy during even the most challenging of times. Franchise Owners handle business aspects and allow you to focus upon the scope of work at-hand. Tired of wasting time and effort on countless “free estimates”? We operate a service-based company—most of our projects are estimated on a time & materials basis over the phone by our Office TEAM. Multi-skilled Craftsmen – Ace Handyman Services Colleyville needs your expertise! We have started a top-rated handyman, repair, and remodeling companies. We provide homes and businesses throughout the NE Fort Worth Metro area with quality craftsmanship for all of their repair, maintenance, and remodeling projects – both large and small – inside and outside. We are currently seeking highly motivated professional Carpenters with skills in multiple trades.If you are looking for a position that allows you the flexibility of an independent job, look no further! We find and schedule the jobs for you, and you provide the quality craftsmanship and customer service that our clients have come to expect from us. You will work out of your home on your choice of a full time or part time basis, using your own truck or van to travel to job sites in Colleyville, and nearby. We offer salaried positions ranging between $40,000 and $55,000 per year, depending on experience. Let us look for the work while you have the security of a stable income. We also provide benefits and performance bonuses. If this sounds like the kind of position you’ve been looking for, and if you meet our qualifications, we want to hear from you. Contact us today! 
 Here is just some of what we have to offer:
  
  Salary Positions 
  Aflac 
  Tele-Med Program 
  Retirement Program 
  Vacation 
  Performance bonuses 
  Vehicle and tool allowance 
  Cell phone reimbursement 
  Company credit card 
  Flexible scheduling 
  Advancement and growth opportunities 
  Regular pay reviews 
  Consistent year-round work 
  Plus more! 
  
 Job RequirementsAce Handyman Services Colleyville is looking for Craftsmen and Craftswomen with a strong work ethic, a professional appearance and demeanor, and a good overall knowledge of all trades—from Carpentry, Tiling, Painting, and Drywalling to light Plumbing and Electrical. You must also display excellent customer service skills, including solid communication and interpersonal abilities, and the ability to interact in a positive way with a wide variety of different types of clients, as well as fellow employees, management, and office personnel. 
 Specific qualifications for the role include:
  
  Successful prior track record as a Carpenter / Craftsman; estimation skills and prior home inspection experience, strongly preferred 
  Ability to perform minor electrical and plumbing 
  Own standard set of tools to perform all of the above trades 
  Own truck or van 
  Current and valid driver’s license 
  Residence within 30 miles of the city of Colleyville. 
  Excellent troubleshooting, analytical, and problem-solving skills 
  Strong documentation and invoicing skills 
  Professional appearance and demeanor 
  Ability to pass a background check and drug screen 
 
 Take control of your schedule, your earnings and your career! 
 Apply now! 
 Ace Handyman Services is a franchise network of Independently Owned and Operated Franchises. Your application will go directly to the franchise owner, and all hiring decisions will be made by the management of that franchise. All inquiries about employment at this franchise should be made directly to the franchise owner, and not to Ace Handyman Services Corporate.
",,"7ef01a0b71c57d08","Full-time","Colleyville, TX 76034","Craftsman / Carpenter","Posted today",,,"$40,000 - $55,000 a year","2022-11-14T23:15:33.928Z","https://www.indeed.com/rc/clk?jk=7ef01a0b71c57d08&fccid=c42af74d5f48fa56&vjs=3"
"Hall Right of Way Services LLC","Hall Right of Way Services is looking for an Experienced Heavy Equipment Operator with knowledge of Land Clearing, Right of Way Clearing, Feconing and Small Dirt Work. This work will consist of heavy equipment operations and will also require general laboring at times. Applicant must be able to operate an excavator and track loader or need not apply as training will NOT be provided. Mini Excavator and Skid Steer experience will NOT suffice. Applicant must be self-motivated and self-managed with the ability to work independently with minimal supervision.
This position will require an onsite job interview with some of the equipment you will be running and a final decision about employment will be based on the operation of that equipment.
Applicant must have reliable transportation as location of jobs can change daily and applicant must be able to get to and from the current job location when required. MUST have a valid active driver's license. If NO valid driver's license, suspended and/or restrictions apply that would prohibit applicant from being added to the company auto policy, then NEED NOT APPLY. No exceptions.
This is a local position for the DFW metroplex area. Per Diem nor Fuel will NOT be paid inside this area. If a job is outside of our area and extensive travel and/or hotel stay is required then daily Per Diem will be paid via weekly paycheck.
Starting pay is $22-$30 depending on experience. Serious inquiries only.
Requirements of a successful candidate:20 years of age or olderAt LEAST 2 + years of Heavy Equipment ExperienceHold a valid active driver's license, social security number, and a clean driving recordCLEAN criminal backgroundCDL License a plusMust be able to pass a drug screen when required by the projectAbility to work outdoors for long periods of time in both hot and cold weather conditionsReliable transportation to and from work as locations will vary day to dayAbility to lift and carry 50 poundsMust read and speak fluent English and have strong oral and written communication skillsMaintenance of professional appearance and hygiene is a MUST. No baggy clothes will be tolerated.''Work Remotely

 No

Job Type: Full-time
Pay: $22.00 - $30.00 per hour
Schedule:

 10 hour shift
 8 hour shift
 Monday to Friday
 Weekend availability

Education:

 High school or equivalent (Preferred)

Experience:

 Construction Experience: 2 years (Preferred)
 Excavator: 2 years (Preferred)

Language:

 English (Preferred)

License/Certification:

 CDL A (Preferred)
 Driver's License (Required)

Work Location: On the road",,"e74333af459e1707","Full-time","Dallas-Fort Worth, TX","Heavy Equipment Operator","Posted today",,,"$22 - $30 an hour","2022-11-14T23:15:34.120Z","https://www.indeed.com/company/Hall-Right-of-Way-Services-LLC/jobs/Heavy-Equipment-Operator-e74333af459e1707?fccid=d321a3780e84604c&vjs=3"
"City of Duncanville","FOR CONSIDERATION, PLEASE APPLY DIRECTLY VIA THE CITY'S WEBSITE USING THIS LINK: https://selfservice.duncanville.com/ess/EmploymentOpportunities/JobDetail.aspx?req=2&sreq=26&form=BIC&desc=BUILDING%20INSPECTION%20COORDINATOR
JOB SUMMARY
The Building Inspection Coordinator coordinates the operations and activities of the Building Official’s Office under the direction of the Building Official. The Building Official’s Office encompasses Building Inspection, Health Inspection, and Code Services. The Building Inspection Coordinator monitors the inspection activities of the Building Inspector and the Health Inspector and provides inspection status updates to property owners, business owners, and contractors. Supervises the activities of the Building Permit Technician and the Rental Property Registration Clerk. Resolves complex customer service issues that span all aspects of Building Inspection, Health Inspection, and Code Enforcement. Assists the Building Official in preparing the budget and tracking expenditures.
ESSENTIAL JOB FUNCTIONS
· Supports the Building Inspector, Health Inspector, and Code Enforcement Officers by scheduling appointments, receiving and screening calls, providing assistance to citizens, and greeting walk-in visitors.
· Manages the department filing system, maintains records and plans including offsite records log and inventory, and coordinates with the City Secretary for document storage and destruction.
· Prepares formal letters, reports, spreadsheets, responses to Open Records Requests, and other written communication.
· Supports the Zoning Board of Adjustments and the Sign Control Board by preparing agenda packets and sending them to Board Members, notifying Board Members of upcoming meetings, posting legal notices, and preparing meeting rooms.
· Provides assistance to customers to include receiving Code Enforcement complaints and explaining violations in the absence of Code Officers.
· Manages the receipt of new building and health permit applications, monitors the permit approval process, and monitors the progression of projects through the development review process to ensure milestones are met.
· Serves as a site administrator for the City’s record-keeping system, maintains and resolves issues with the record-keeping system for the Building Official’s Office
· Maintains and updates the Building Official’s webpage on the City website.
· Processes Code Enforcement-related liens and lien releases and receives payments for Code Enforcement-related receipts.
· Receives and reviews invoices for accuracy and discrepancies and processes them for payment.
· Responsible for Vacant Building registration, Rental Property registration, and Multi-family registration programs; processes fee waiver applications, collects payments, schedules required inspections, and coordinates with the Building Official, Building Inspector, Health Inspector, or Code Enforcement Officer as necessary to ensure compliance by property owners.
· Responsible for managing the Certificate of Occupancy inspection process; coordinates required inspections with the Building Inspector, Health Inspector, Cross-connection Inspector, and the Fire Marshall.
· Reviews and approves the daily departmental deposit and resolves discrepancies.
· Assists the Building Official with preparing the annual budget and ensures the Office operates within budget; maintains all budget-related records.
· Serves as Office Manager for all three elements of the Building Official’s Office under the direction of the Building Official; maintains situational awareness of the office’s activities and ensures the office meets all deadlines; ensures the Building Official’s Office personnel have all supplies and equipment necessary to perform their jobs.
· Serves as the purchase card holder for the Building Official’s Office; ensures all purchases are authorized and accounted for.
MINIMUM EDUCATION AND EXPERIENCE REQUIREMENTS
Requires a high school diploma with ten (10) years of related work experience including three (3) years of service in a supervisory role OR an Associates Degree and eight (8) years of related work experience including three (3) years of service in a supervisory role.
KNOWLEDGE, SKILLS, AND ABILITIES
· Knowledge of construction trades, local codes and ordinances, or the means by which to access such information.
· Knowledge of state and federal laws and statues, as they relate to municipal code enforcement functions, or how to access such information.
· Knowledge of certificates of occupancy, zoning, health permits, building permits, and other city-issued permits, or how to access such information.
· Skilled in the use of computers, printers, scanners, copiers, and multi-line telephone systems.
· Skilled in the use of Microsoft Office (Excel, Powerpoint, Word); able to produce high-quality spreadsheets, slides, and documents suitable for presentation to the City Manager and City Council.
· Ability to maintain a professional demeanor
· Ability to provide excellent customer service to both internal and external customers.
· Ability to plan, organize, and multi-task; able to manage multiple deadlines and prioritize tasks to ensure all assigned work is accomplished.
· Ability to communicate effectively both verbally and in writing.
· Ability to maintain constructive and cooperative working relationships with others; able to cooperate with fellow employees as a member of team.
· Ability to remain flexible in a dynamic work environment.
· Ability to interact with Department Directors, the Assistant City Manager, and the City Manager with poise and confidence.
CERTIFICATION, LICENSE AND SPECIAL REQUIREMENTS
International Code Council (ICC) Permit Technician Certification is preferred, or the ability to obtain certification within six (6) months of employment.
Job Type: Full-time
Pay: $41,133.00 - $59,643.00 per year
Benefits:

 401(k)
 Dental insurance
 Employee assistance program
 Flexible spending account
 Health insurance
 Health savings account
 Life insurance
 Paid time off
 Retirement plan
 Vision insurance

Schedule:

 8 hour shift
 Day shift
 Monday to Friday

Work Location: One location","https://www.indeed.com/applystart?jk=d0a12c95c5e740dd&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhdkg4oxmsTASnorZkFqsQIQPTx7ack05kPwIeOSvQquQ&astse=cc959c5abf9ea4a6&assa=3536","d0a12c95c5e740dd","Full-time","Duncanville, TX 75116","Building Inspection Coordinator","Posted today",,,,"2022-11-14T23:15:34.313Z","https://www.indeed.com/company/City-of-Duncanville/jobs/Building-Inspection-Coordinator-d0a12c95c5e740dd?fccid=055e4539af1af3d4&vjs=3"
"CORE Safety Group","CORE Safety Group is a nationwide safety management and loss control consultant. We are currently seeking a Safety Advisor for a 1 month assignment in Dallas, TX to provide oversite on a construction project. The Safety Advisor will be responsible for identifying issues regarding safety matters at the project site and ensure compliance with Federal, State, Local and owner safety requirements.
Successful candidate should demonstrate the following: 
Applicant should have excellent communication skills with the ability to communicate in speech and writing with members at all levels throughout an organization; strong writing skills with the ability to interpret safety standards; excellent interpersonal skills with the ability to interface with diverse personalities. Demonstrated ability to work independently, prioritize workload, and display a high-level of organizational skills.
Job Requirements: 

 5+ years construction safety experience
 OSHA 30
 First Aid/CPR/AED
 Able to pass drug test & background check
 Dallas, TX (No per diem available)
 Available to start early November

Physical Requirements: 
The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
While performing the duties of this position, employees are frequently required to stand, walk, sit, climb, use hands and arms, reach, and talk or hear. They are regularly required to balance, stoop, kneel, or crouch. They must frequently lift and/or move up to 25 pounds, and occasionally lift or move up to 75 pounds. Specific vision abilities include accurate near and distant vision.
CORE Safety Group offers competitive pay and benefits.
AA/EOE. E-Verify employer
Job Type: Full-time
Pay: From $35.00 per hour
Schedule:

 Monday to Friday

Ability to commute/relocate:

 Glendale, KY 42740: Reliably commute or planning to relocate before starting work (Preferred)

Experience:

 construction safety: 5 years (Preferred)

License/Certification:

 FA/CPR/AED card (Preferred)
 OSHA 30 (construction) (Preferred)

Work Location: One location","https://www.indeed.com/applystart?jk=785b0ac96fb7b75c&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiC5aQaMZomwNOyiRoXICk9kiS-2XS_43VyhyRGICpJaw&astse=581445ca9af6e056&assa=5427","785b0ac96fb7b75c","Full-time","Dallas, TX 75201","Safety Advisor","Posted today","3.8","28","From $35 an hour","2022-11-14T23:15:35.714Z","https://www.indeed.com/company/CORE-Safety-Group/jobs/Safety-Advisor-785b0ac96fb7b75c?fccid=e279abded78a31d0&vjs=3"
"Ameripipe Supply Inc","Job Description

 Complete tasks such as delivering, loading, unloading, sorting, picking, stocking, staging, fabrication and transportation of goods.
 Assist customers with all needs
 Check delivery tickets for accuracy and thoroughness
 Perform cycle counts on inventory to include verifying computations against physical count of stock.
 Install protective devices, such as bracing, padding, or strapping, to prevent shifting or damage to items being transported.
 Maintains condition of work area (i.e., free of trash, product in correction location etc.)
 Receive and fill orders or sell supplies, materials, and products to installers and sub-contractors
 Operate forklift or other machinery to complete tasks
 All other duties as assigned by management

Qualifications: 

 Must have 1-year manufacturing or construction experience
 Must have the availability to work overtime and weekends when required
 Strong verbal and written communication and interpersonal skills
 Outstanding customer service & time management skills
 Ability to handle adversity and conflict with successful outcomes
 Outstanding attention to detail and accuracy
 Possesses strong commitment to team environment while working well with others
 Willingness and ability to quickly learn new products and practices relating to systems, services etc.
 Proficiency in Email and various other computer software platforms
 A willingness to assist with a “can do” attitude
 Must pass pre-employment drug screening and Background Investigation

Work Conditions: 

 100% manufacturing environment operating various pieces of equipment
 Ability to walk, stand, crouch, bend, kneel, lift, carry, reach as needed in large & tight spaces
 Ability to lift to 30 lbs. above head continuously
 Ability to lift up to 50 lbs. individually and ability to team lift to up to 100 lbs.

Benefits

 Generous pay commensurate with experience
 Paid Time Off Program to include 7 Annual Paid Holidays
 401K, Group Health, Dental, Vision & Life Benefits.

Job Type: Full-time
Pay: $15.00 - $18.00 per hour
Benefits:

 401(k)
 401(k) matching
 Dental insurance
 Health insurance
 Life insurance
 Paid time off
 Retirement plan
 Vision insurance

Schedule:

 8 hour shift
 Monday to Friday

Ability to commute/relocate:

 Dallas, TX 75229: Reliably commute or planning to relocate before starting work (Required)

Experience:

 Warehouse experience: 1 year (Required)

Work Location: One location",,"2608579cc48a94ec","Full-time","Dallas, TX 75229","Warehouse Worker/Forklift Operator","Posted today",,,"$15 - $18 an hour","2022-11-14T23:15:35.124Z","https://www.indeed.com/company/Ameripipe-Supply/jobs/Warehouse-Worker-Forklift-Operator-2608579cc48a94ec?fccid=3b14cc5befa13825&vjs=3"
